204 0.013235 0.000597
205 0.012213 0.000575
206 0.013023 0.000591
207 0.011888 0.000567
208 0.011342 0.000554
209 0.011330 0.000550
210 0.010554 0.000530
211 0.010889 0.000539
212 0.011380 0.000546
213 0.010048 0.000515
214 0.011848 0.000560
215 0.009780 0.000508
216 0.009732 0.000504
217 0.009504 0.000499
218 0.009006 0.000487
219 0.008736 0.000477
220 0.008650 0.000477
221 0.007267 0.000435
222 0.008192 0.000463
223 0.007986 0.000455
224 0.008062 0.000458
225 0.006725 0.000417
226 0.006415 0.000408
227 0.006639 0.000415
228 0.006281 0.000404
229 0.007004 0.000426
230 0.005973 0.000394
231 0.005750 0.000387
232 0.005062 0.000363
233 0.004313 0.000333
234 0.004333 0.000334
235 0.005195 0.000365
236 0.003983 0.000320
237 0.004696 0.000348
238 0.004331 0.000334
239 0.004347 0.000334
240 0.003949 0.000320
241 0.004313 0.000333
242 0.004440 0.000338
243 0.003155 0.000286
244 0.003461 0.000300
245 0.003156 0.000287
246 0.003016 0.000280
247 0.003216 0.000290
248 0.003273 0.000292
249 0.003122 0.000285
250 0.002602 0.000261
251 0.002703 0.000265
252 0.002618 0.000261
253 0.002873 0.000275
254 0.002815 0.000272
255 0.002571 0.000259
256 0.002669 0.000265
257 0.002518 0.000258
258 0.002017 0.000231
259 0.001936 0.000226
260 0.001966 0.000228
261 0.001888 0.000224
262 0.001706 0.000213
263 0.001875 0.000222
264 0.001663 0.000211
265 0.002189 0.000241
266 0.001569 0.000206
267 0.001870 0.000225
268 0.001490 0.000199
269 0.001368 0.000191
270 0.001284 0.000185
271 0.001302 0.000188
272 0.001304 0.000188
273 0.000998 0.000164
274 0.001055 0.000169
275 0.000950 0.000160
276 0.001196 0.000180
277 0.001076 0.000170
278 0.001184 0.000180
279 0.001015 0.000167
280 0.000915 0.000159
281 0.001070 0.000171
282 0.000555 0.000124
283 0.000863 0.000155
284 0.000699 0.000140
285 0.000614 0.000131
286 0.000669 0.000137
287 0.000469 0.000114
288 0.000947 0.000162
289 0.000727 0.000142
290 0.000565 0.000126
291 0.000503 0.000119
292 0.000644 0.000134
293 0.000429 0.000111
294 0.000539 0.000124
295 0.000562 0.000126
296 0.000509 0.000120
297 0.000681 0.000139
298 0.000660 0.000138
299 0.000708 0.000141
300 0.000630 0.000134
301 0.000545 0.000125
302 0.000664 0.000138
303 0.000462 0.000115
304 0.000554 0.000127
305 0.000556 0.000128
306 0.000408 0.000109
307 0.000553 0.000127
308 0.000324 0.000098
309 0.000475 0.000119
310 0.000359 0.000104
311 0.000444 0.000115
312 0.000266 0.000089
313 0.000299 0.000095
314 0.000448 0.000116
315 0.000210 0.000080
316 0.000425 0.000114
317 0.000239 0.000085
318 0.000245 0.000087
319 0.000275 0.000092
320 0.000306 0.000097
321 0.000308 0.000097
322 0.000216 0.000082
323 0.000281 0.000094
324 0.000248 0.000088
325 0.000125 0.000062
326 0.000125 0.000063
327 0.000351 0.000106
328 0.000254 0.000090
329 0.000223 0.000084
330 0.000160 0.000072
331 0.000130 0.000065
332 0.000324 0.000103
333 0.000098 0.000057
334 0.000230 0.000087
335 0.000099 0.000057
336 0.000066 0.000047
337 0.000066 0.000047
338 0.000034 0.000034
339 0.000100 0.000058
340 0.000067 0.000048
341 0.000034 0.000034
342 0.000136 0.000068
343 0.000035 0.000035
344 0.000035 0.000035
345 0.000070 0.000049
346 0.000035 0.000035
347 0.000035 0.000035
348 0.000036 0.000036
349 0.000000 0.000000
350 0.000000 0.000000
351 0.000036 0.000036
352 0.000000 0.000000
353 0.000000 0.000000
354 0.000000 0.000000
355 0.000038 0.000038
356 0.000000 0.000000
357 0.000000 0.000000
358 0.000000 0.000000
359 0.000000 0.000000
360 0.000000 0.000000
361 0.000000 0.000000
362 0.000041 0.000041
363 0.000040 0.000040
364 0.000041 0.000041
